name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;507;0;436;3155;1090;3155;1090;0
header;247;173;247;211;1877;211;1877;173
A;1051;237;1051;265;1075;265;1075;237
B;665;701;665;719;679;719;679;701
B;1022;792;1022;810;1036;810;1036;792
B;1053;918;1053;946;1073;946;1073;918
A;936;1067;936;1086;951;1086;951;1067
A;1032;1302;1032;1302;1032;1302;1032;1302
C;1053;1566;1053;1594;1076;1594;1076;1566
D;1057;2242;1057;2270;1079;2270;1079;2242
B;575;2329;575;2349;590;2349;590;2329
B;884;2703;884;2719;893;2719;893;2703
