name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;762;0;1000;3167;1603;3167;1555;0
header;158;176;158;222;1797;222;1797;176
A;970;243;970;271;990;271;990;243
B;1265;697;1265;712;1286;712;1286;697
B;978;925;978;953;999;953;999;925
A;948;1063;948;1089;962;1089;962;1063
B;1428;1158;1428;1173;1450;1173;1450;1158
B;1020;1443;1020;1461;1033;1461;1033;1443
B;1451;1528;1451;1543;1473;1543;1473;1528
A;1510;1538;1510;1555;1518;1555;1518;1538
C;979;1612;979;1642;1002;1642;1002;1612
D;984;2289;984;2316;1004;2316;1004;2289
B;1375;2882;1375;2898;1396;2898;1396;2882
B;1508;2889;1508;2912;1527;2912;1527;2889
