name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;503;0;622;3165;1103;3165;1103;0
header;272;200;272;238;1892;238;1892;200
A;1068;264;1068;292;1092;292;1092;264
B;1069;924;1069;954;1087;954;1087;924
B;907;1226;907;1246;921;1246;921;1226
A;669;1246;669;1247;671;1247;671;1246
A;1040;1283;1040;1297;1048;1297;1048;1283
C;1062;1586;1062;1614;1083;1614;1083;1586
B;861;1863;861;1880;869;1880;869;1863
A;664;1916;664;1928;671;1928;671;1916
B;759;2081;759;2097;781;2097;781;2081
D;820;2090;820;2106;829;2106;829;2090
B;1033;2091;1033;2110;1049;2110;1049;2091
A;688;2181;688;2196;697;2196;697;2181
D;1069;2247;1069;2275;1090;2275;1090;2247
A;605;2501;605;2516;613;2516;613;2501
B;708;2593;708;2608;716;2608;716;2593
A;615;2843;615;2859;637;2859;637;2843
D;907;2845;907;2861;930;2861;930;2845
