name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;676;0;913;3161;1105;3161;1105;0
header;254;178;254;215;1889;215;1889;178
A;1007;173;1007;173;1007;173;1007;173
A;1058;238;1058;266;1083;266;1083;238
A;852;299;852;309;859;309;859;299
B;1064;911;1064;939;1084;939;1084;911
C;1066;1577;1066;1605;1086;1605;1086;1577
B;828;1705;828;1724;843;1724;843;1705
D;1070;2239;1070;2266;1092;2266;1092;2239
A;1075;2387;1075;2387;1075;2387;1075;2387
A;925;2558;925;2559;925;2559;925;2558
A;994;2771;994;2781;1001;2781;1001;2771
