name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;294;0;389;3163;1114;3163;1114;0
header;231;129;231;189;1875;189;1875;129
A;1044;205;1044;243;1071;243;1071;205
A;1080;736;1080;738;1082;738;1082;736
A;1082;787;1082;790;1085;790;1085;787
B;941;857;941;876;955;876;955;857
B;1059;888;1059;915;1078;915;1078;888
A;987;970;987;972;988;972;988;970
A;1085;1011;1085;1013;1087;1013;1087;1011
C;1060;1562;1060;1592;1082;1592;1082;1562
A;1090;1700;1090;1704;1091;1704;1091;1700
D;891;1921;891;1948;925;1948;925;1921
A;639;2187;639;2199;646;2199;646;2187
A;424;2249;424;2249;424;2249;424;2249
A;1037;2343;1037;2344;1038;2344;1038;2343
A;1095;2425;1095;2430;1097;2430;1097;2425
A;805;2620;805;2620;805;2620;805;2620
