name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1059;0;1059;3173;1548;3173;1262;0
header;275;160;275;196;1905;196;1905;160
A;1083;220;1083;248;1105;248;1105;220
A;1228;396;1228;396;1228;396;1228;396
A;1105;513;1105;513;1106;513;1106;513
B;1083;872;1083;899;1103;899;1103;872
A;1066;1073;1066;1073;1066;1073;1066;1073
A;1335;1502;1335;1508;1341;1508;1341;1502
C;1078;1541;1078;1569;1099;1569;1099;1541
A;1139;2127;1139;2129;1142;2129;1142;2127
D;1077;2252;1077;2279;1098;2279;1098;2252
A;1261;2647;1261;2653;1266;2653;1266;2647
