name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;550;0;550;3155;1608;3155;1703;0
header;264;196;264;229;1900;229;1900;196
A;1075;260;1075;286;1095;286;1095;260
A;1510;352;1510;359;1516;359;1516;352
A;1184;630;1184;637;1191;637;1191;630
A;1517;675;1517;682;1524;682;1524;675
A;1165;767;1165;773;1170;773;1170;767
B;922;779;922;791;929;791;929;779
A;1308;840;1308;840;1308;840;1308;840
D;986;1169;986;1196;1021;1196;1021;1169
B;1041;1177;1041;1195;1056;1195;1056;1177
A;953;1189;953;1201;961;1201;961;1189
B;1069;1218;1069;1246;1093;1246;1093;1218
A;1220;1353;1220;1379;1234;1379;1234;1353
A;1199;1360;1199;1368;1207;1368;1207;1360
A;628;1431;628;1434;631;1434;631;1431
C;753;1497;753;1516;768;1516;768;1497
C;1065;1886;1065;1914;1086;1914;1086;1886
B;736;1901;736;1936;761;1936;761;1901
A;1586;1907;1586;1913;1594;1913;1594;1907
A;1420;1953;1420;1961;1428;1961;1428;1953
A;955;2325;955;2343;970;2343;970;2325
D;1063;2553;1063;2582;1087;2582;1087;2553
A;633;2596;633;2614;649;2614;649;2596
A;1196;2641;1196;2648;1203;2648;1203;2641
A;878;2648;878;2648;878;2648;878;2648
