name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;273;0;297;3161;1042;3161;1089;0
header;223;210;223;251;1863;251;1863;210
A;1028;270;1028;300;1051;300;1051;270
B;948;325;948;340;956;340;956;325
A;709;416;709;432;717;432;717;416
A;816;676;816;676;816;676;816;676
B;1025;945;1025;973;1049;973;1049;945
B;752;1355;752;1371;760;1371;760;1355
C;1022;1616;1022;1644;1043;1644;1043;1616
A;759;1770;759;1786;767;1786;767;1770
A;992;2080;992;2105;1006;2105;1006;2080
A;360;2225;360;2239;368;2239;368;2225
A;380;2282;380;2293;386;2293;386;2282
D;1020;2299;1020;2328;1043;2328;1043;2299
A;548;2590;548;2606;556;2606;556;2590
D;548;2635;548;2650;557;2650;557;2635
C;402;2851;402;2878;427;2878;427;2851
C;629;2853;629;2880;653;2880;653;2853
B;693;2853;693;2869;703;2869;703;2853
D;1024;2855;1024;2870;1032;2870;1032;2855
