name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;969;0;993;3161;1843;3161;1819;0
header;209;153;209;189;1819;189;1819;153
A;1003;217;1003;244;1026;244;1026;217
A;980;222;980;230;988;230;988;222
A;1527;235;1527;248;1535;248;1535;235
B;1546;665;1546;691;1584;691;1584;665
A;1042;673;1042;691;1056;691;1056;673
B;1009;876;1009;903;1028;903;1028;876
A;1695;1163;1695;1188;1716;1188;1716;1163
B;1310;1262;1310;1280;1323;1280;1323;1262
B;1539;1307;1539;1326;1554;1326;1554;1307
A;988;1445;988;1452;994;1452;994;1445
C;1009;1538;1009;1567;1031;1567;1031;1538
B;1824;1772;1824;1784;1833;1784;1833;1772
A;1228;1892;1228;1893;1228;1893;1228;1892
B;1206;2399;1206;2429;1224;2429;1224;2399
D;1011;2454;1011;2483;1038;2483;1038;2454
B;1300;2562;1300;2581;1315;2581;1315;2562
