name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1171;0;1147;3163;1853;3163;1900;0
header;302;146;302;183;1921;183;1921;146
D;1355;263;1355;286;1385;286;1385;263
B;1283;294;1283;317;1300;317;1300;294
A;1307;314;1307;316;1310;316;1310;314
A;1321;459;1321;463;1350;463;1350;459
A;1341;556;1341;559;1344;559;1344;556
A;1352;1225;1352;1229;1356;1229;1356;1225
A;1374;1251;1374;1254;1402;1254;1402;1251
A;1287;1464;1287;1467;1317;1467;1317;1464
A;1303;1709;1303;1712;1333;1712;1333;1709
C;1234;1940;1234;1964;1260;1964;1260;1940
A;1272;2081;1272;2085;1276;2085;1276;2081
A;1300;2136;1300;2139;1331;2139;1331;2136
A;1323;2381;1323;2384;1353;2384;1353;2381
A;1255;2404;1255;2420;1268;2420;1268;2404
A;1793;2525;1793;2541;1805;2541;1805;2525
B;1692;2679;1692;2696;1704;2696;1704;2679
A;1156;2896;1156;2898;1159;2898;1159;2896
A;1276;2896;1276;2896;1279;2896;1279;2896
