name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;815;0;839;3159;1057;3159;1080;0
header;240;169;240;202;1876;202;1876;169
C;1008;305;1008;321;1021;321;1021;305
A;1007;544;1007;545;1009;545;1009;544
D;1045;916;1045;959;1080;959;1080;916
B;867;917;867;958;877;958;877;917
A;1071;994;1071;995;1071;995;1071;994
A;1033;1091;1033;1119;1056;1119;1056;1091
A;946;1783;946;1784;949;1784;949;1783
A;1022;2310;1022;2310;1022;2310;1022;2310
A;936;2384;936;2386;938;2386;938;2384
C;1026;2436;1026;2466;1046;2466;1046;2436
A;1046;2504;1046;2504;1046;2504;1046;2504
A;1002;2520;1002;2524;1007;2524;1007;2520
A;1032;2586;1032;2586;1033;2586;1033;2586
A;950;2650;950;2650;950;2650;950;2650
A;1044;2730;1044;2730;1044;2730;1044;2730
