name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;660;0;446;3161;1696;3161;1625;0
header;177;213;177;250;1820;250;1820;213
A;986;268;986;299;1013;299;1013;268
A;794;362;794;387;808;387;808;362
B;671;371;671;386;680;386;680;371
A;1037;403;1037;405;1040;405;1040;403
D;1587;417;1587;433;1595;433;1595;417
A;1314;450;1314;450;1314;450;1314;450
C;1102;598;1102;617;1116;617;1116;598
D;1595;739;1595;755;1604;755;1604;739
B;963;740;963;755;971;755;971;740
B;992;942;992;969;1013;969;1013;942
A;1639;1186;1639;1186;1640;1186;1640;1186
B;1433;1461;1433;1488;1471;1488;1471;1461
C;998;1608;998;1637;1020;1637;1020;1608
A;609;1736;609;1739;610;1739;610;1736
D;1004;2275;1004;2302;1025;2302;1025;2275
D;1619;2690;1619;2716;1653;2716;1653;2690
A;1127;2719;1127;2731;1134;2731;1134;2719
D;540;2863;540;2879;563;2879;563;2863
A;1528;3022;1528;3023;1529;3023;1529;3022
